Product_id,Selling_Price
DREECUW7PKBTZPRA,4130.741036429024
PCSE6SJGZWXPQY9G,3025.017148576097
WATDZ98SPFAQVHWR,8243.761579050088
CRTECN2QZ2HFUHH5,3288.4243247418776
CRTECN2QS7YHAKV2,2474.721167605372
NKCDU4RZNVATGYZZ,2183.7222409535734
TOPE7W4CTFFFDQBH,4173.657457041203
NKCE7MMGDBM6ZYT5,3941.1511020936355
FABE92NUSYEWSG56,291.8667015384275
NKCEFFFPZC5FFNSY,4567.860959738982
BRAEGGER5HFB7YXT,7495.6251800527325
KTAEGFPRCCS46ZMA,3568.831344533214
SUDEHYGUBYUKVZYJ,5907.847406068997
SHIEHZRCHVFEEVMR,6080.727621708074
RNGE9HEA2SSEK9ZD,227.8438467861787
BRAE74BRYKNFVGQE,2562.30395543928
AVCEFURSJBG924HG,32.18203554616696
DREECZJEPZNGBSFZ,4003.433338596656
SOCEJPT5QW94BHWE,1872.9095232685283
ECOEFYFCC2BUSBN5,3275.6036256935927
BRAEA7GBQR7ZZN4K,2511.829225529806
TOPE5N5ACWGNUWBY,8302.737596627
BRAE8X2ZW4ZPDQ7A,6094.969779419671
PELEJWHBZZHFCF4H,5419.650982136186
PBXE6YVW4CSQGJPS,3644.1886920806396
NKCE5WSJTHTHQFUG,4269.986258348947
PACE5VYXKSZZ8GKF,3296.093896178775
PELEGWXGPG8UEXPN,3530.8479300687386
CAGE7CZRJ39MZ33R,3616.481783484688
CLTEGE4SGRTVHXAW,4040.362639892893
PCSEAH5WZB8HNWEG,5848.150801308203
MUGECEVFKB5RER6P,3992.7513912913496
NKCE3H6BGY7BF6K9,7469.047696261829
CAGE7CZRW6MNSUH4,4903.115943405453
RTRDMNVFYZZBXT3G,3303.17420104662
CAGED2W2SHVURMZH,5670.681310181681
BRAECTFYYHAUWR3A,2532.1777003560833
BRAEAR7WUVRVUAHY,2368.7285837158547
GUAEJGQCH9BNFH2J,6559.296796268151
MATE49ATZAJFGTHF,814.0678247646692
NKCE8SESTHKCG7FW,6058.921619003903
PBXE9T4SWW4HSFGJ,1203.8160535391728
TSHEHU5RY4T3XXQZ,5476.337975441658
SHTEE72RZN4TVPUY,5505.749931670633
NKCE8RB5Q2SERPVK,2491.5629094967417
PBXE9YWGTTTX6KVV,3621.1387174767515
NKCDWBPZTRZJTVR2,3125.845359180789
NKCEGHR7YXJD3QVA,2079.4828140662225
SHOE3S9BYE5XWSKS,6179.415806051436
DRPEHS7GGAEJHWGH,116.0523920720741
TOPE7DNYTYVKXH8X,4722.93818510612
CRLEJ6B76SJP8ZVG,7030.947666865112
BRAE74BREFRNXRYB,3477.7337001251544
CRTEA7HABNRWRZSV,3014.491140195359
TOPDX9TF8EH63HHG,3924.040134255981
ACCEJ6TESY6AFW59,3686.0421781407554
CRTECN2QZZJVMK8M,4410.610543089881
WATE3NWHWHGSECNQ,9565.065834016099
MUGEACY8EXQKEZ8J,3860.712090940857
SUDEGGB5XKHZ8YRV,8699.428670846837
CRTECN2QXUGAJF8Y,1676.9545346796583
TOPE6ZCJTWVV9GRK,8716.314308010602
BRAEAHEHDB9H3E65,2327.6016815665935
CRTECN2QVES5SGVH,4221.7912876951505
BRAEDSGAZES3SRZ8,4163.404186326299
TOPE954F2MKDZFTF,1969.1176998131527
BRAEE6YMYDZCTFHT,2663.810038711151
PBXEAJHVVCHEY59Y,542.5634985189031
CAGE6FYHBF3HYBWE,4.3087736671201355
NKCE59YWGAXY6Q4B,2979.5773158148245
BRAECKHYSXQD8ZMC,3390.1368946200128
SNDEHZMFFAHHZSHZ,6081.93957433962
TOPE9RCYS54YZNFG,4422.769088192124
NKCEC8AZHBUEHH6Y,4018.337209710327
NKCDYQ3REN9WJEAF,3097.7244740433907
MUGEAGGKXFT23YYH,4191.591019518175
NKCE8HVPRWTY5JET,2895.6513529916315
PAEE8EZHYZESVZ2H,5343.352722430177
SHIE8G24RUNDF63N,5611.678150717125
SHIEBCQZHBFMSFMK,3517.992420236594
TOPEBCJF2D8JB3RG,3887.365979566231
NKCED2ZG8GMNMMSF,3588.0176451944594
CAGE75DFBFFJZZ2P,3496.810161429461
KRTECQSZAZSPPJWZ,11914.174095739902
NKCE3Y5PHMWUUWQ3,4712.018850086008
WATDXFGTREYMG4ZW,2458.9146321963144
GRKEG4UWCS4SNUSG,2813.374894526656
MUGEACY8MDQCWAGH,2600.105401926409
WATDZ5HGZZCZXDNC,9095.479544135986
NKCE8E6YYVEUTNGY,2998.7101975617784
JEAEGE8RGRFHFUU7,6980.725765206534
BRAEE6YMYZ4D5YGS,5542.161058913549
SNDE7FD6YA84VHSZ,627.9703336200424
NKCE5HYVQV5ZKAMB,5228.23204731545
LJGEDTGP6EVWQAJW,4950.478987972839
SWIEHF3H7WG6VGMR,2304.330205511718
CRTECUWZC4AEEVTQ,4094.568138138452
ACCDXH5HDZZU8QRH,6186.392248629958
NKCE9ABEZFFRGABC,5066.487684336932
NKCEAVVRRGHWXTNF,3911.410708027008
DREEYGCXYYZHDGDZ,3462.144756525011
NKCE8RB5TUKH4USX,5818.566550310608
NKCE96SXZGNBFP3J,7631.05043429301
BRAE8QNFWA34HGDX,9503.12087467415
BRAEDTNZZN4ER8JN,2456.4599657062154
BRAEAW9MTDZZZBH9,5843.6038398153305
PCSE6X3YSK6U4XMY,5929.896315254152
SHOEBBWKYRZHMMZN,3546.651481885617
WATDKB7JHUHHVMU9,1222.0837283014578
WATECSYFBDTEVR5V,3164.095796903648
RNGE96Y2DCHGZ5AH,4574.7756534853015
VANED79Z5THRWD3K,3749.6698525590696
CRTECN2QWVBQNTHQ,3783.2504402075942
USGEJPPVGZNYAJE4,7193.548229466962
CRTECN2QY8BEJVAB,3999.219245866563
BRAEDNX2YFFFVD3A,2336.43688240626
RNGE96Y4USHKXVCY,3749.155404462176
TFHECYGABBG9NRZM,7192.093559075652
WCKE2TFYRJA65QEF,511.27713191956514
BZREBXM8BFP6HZVP,6120.09273853265
CAGE7DSFVSZDYPFF,2009.2463645831426
SHOEGAJGGTZD6HSY,4929.426150445806
SHOE2FQCR89ZNN8W,7248.911690026267
TSHEGF9YZUKYJKZG,6618.181420761549
CRTECN2QYZCRHWD5,2782.4171553848955
WCKE2TFYMTCGDBE6,4010.341444037658
LJGEHYCBH3VEAZYN,6102.299639366152
CAGE76HYPAMJ7WKH,3526.0780886445646
NKCECZJRGGSJS5MP,3347.6291077817596
HMBEHBANHWHNQF8B,1163.5053935219307
NKCE2V6XHV3DSGPT,1133.8900566491259
AIRE9B8EKTNR8J4B,4865.197856336068
CAGEBTJBUKGHGBSJ,5411.721401188252
PCSE7B6U2VYJZWSQ,12506.89465974435
CRTECN2QX3VH7RD5,2217.816679299406
SHIEGQEQ8X5DPEWU,2228.030354613615
NKCE38HEJPZSGBDZ,2603.282455449686
BRAEDQEETE3Y2CZJ,2469.0748345189536
TSHEJQ22W8XPPGGH,742.9439760615091
CRTECN2QYTQNTVFH,57.07782979133242
SHIEGHNCZBRTKZCR,4739.705748212644
NKCDYQ3R3YGZZYGB,6078.943381595472
SNDEJCWXXFWQRCJU,5467.883764440174
BRAEGG4PJFZEHY5T,1913.5170353370247
NKCE4PZ6YXXW7SPR,3682.647957576979
BRAEBG4ZXJNSXVNM,1817.387691036026
ACCDYDY6PBZGPYDT,12065.011570914474
NKCE3JRMBSUGXDK2,7253.903098886532
LJGE9TGNDH2E4VRH,6916.6204449003935
SRTEGWKMWDED9GFW,2030.4219052888689
WATDE9NFPB9TBVSK,5128.795786345182
SHOEJCZFDNVTB3RF,764.0014768618979
BRAEGJFXYTH2MG98,4277.918350055959
TWTEHH2BQ29FYNGV,253.85231115328975
SHOEHYA2U4D2FDGE,4677.338209446079
NKCEB774ZFTSYG2V,1769.0239886155014
SGLEGBV8VZ4QSREY,6492.46549075724
SHOEHZMMPFYUGBGD,5576.468365693935
RNGEJ39US9ENJXYF,5167.152345181938
MUGEACY8F4ZAFQNJ,1474.371417666619
PBXE6ZHNEGF3VGZW,2880.853183839705
TLPEG6GR9HUYW3ES,1221.9650549611288
NKCECARBX85NCE3P,3529.389465395951
MUGEAGGKNFZUGFN7,4702.472585745729
PCSE9ZPV7HAPCFZ6,7397.669353759742
TOPE9KJE9PVJJZZC,3870.3011112305476
CAGEBTJB5SZDNYXY,939.4095282033359
NKCDYARBMAARKGFZ,4005.2482892717608
BRAEBHDVMHWWJ72Z,6543.971946292128
SUDEGGBFA9UZ87PY,5678.557834800339
ACCEABW85UJZ7BMZ,7747.691489167635
SHOE2ZNGYDECUGNG,5049.867566889571
NKCE9Z2J5XF5GDCP,3762.2587465063916
PTPEFS9BTD3YHNHF,4470.997231555115
NKCDWHFQ2ZBKQHGP,2333.5977764724717
MUGEJG6SRGWSSZVS,6137.552977992088
TOPEYHHWTQ59WEHB,5245.024246305844
PACEC9FJHX2ZJJFM,4187.240009117415
NKCDU4RZYJ4NC2FS,3924.194693992266
CAGDU84G2G5AEAE5,10135.849699078917
CRTECN2QU9XUVRDQ,4082.33279698961
DRPE3N3WWNJHVVNN,3085.054403240916
NKCDW898GSGZQGGY,2877.409537476996
MUGE92Z4ZTV8UZYN,2780.1805494687055
BRAEBCY3TP8GZGQP,3953.26391708318
NKCE8HBNYGFJDU8Q,6569.624425394799
CLTEHE9FS4UCYDGH,183.1974839552238
NKCE9PFFZZJ2JUTG,7342.295417518368
SNDEGJFVJAHQCENF,10247.002801409646
NKCE2NKZGKZ7TVUE,2719.156183543352
SRTEHHD7AE757FTH,3276.274032767435
RNGEDAKCZAZQTEZZ,2730.3003215530384
RTRDNGVMH2ZJZRMQ,7203.399898764481
SHIE9FMPWV8U4RWX,2572.648163328782
PCSEAKVBTXB6E4RF,2201.119395924475
SCHE5Z57GMRHGXTD,3621.1974224153987
SNDEJPZMCWYT5QRW,6805.880683180314
DREEGZ5CVEHJPDT9,5524.6038963227975
SCHE4YST2DH7X2YC,4460.130342705308
BRAEDTPHBRK7YTYE,2178.335168076008
LIDE4YMTRHMXGXKZ,3608.4428580330346
NKCED2ZGVXQE2UWP,3592.293454401962
BBAEJA4VWFFEZARG,5552.353832660678
WATE6S3AHZXW9GPK,8534.81899640595
NKCEF9GTMZD4JZW3,3585.0550324332394
MUGEGZUMNZCKBZYS,2690.1013993665565
KRTEC89NQNYTJC9S,2569.929377238239
MUGEAGGKWW34AFH6,2937.0105980866147
NKCE7HN9XD8UDKHF,4373.761004969086
CAGE8X8XZCGGXQ7Z,15.306722902243337
BRAEDSKC33TQAGG2,3122.809070941067
PBXEBYHC4S5BQYDA,203.0417307526542
WATDYQ938HFU8M8J,3147.3117865426275
SHOEFVT6YAKB9XTE,4552.31038047125
BNGEB467JXH6QER6,9966.365839464434
GLSEHFJZ2N9C3WYK,1372.4064536570168
CRTECN2R5JRYASA4,4166.3647725806495
NKCE2F5HBUPEAAPZ,292.2298248824744
SHIEAREZZWVXUBQT,5523.617475313695
BRAECKHYJ8HGVGHG,1857.6549370907965
VLBEGZ7SQGDFUXE7,5386.034244056993
ETHEJG2KXFSM6SYG,3507.6013831985133
MUGEAGGKZTMNHZPF,1201.6419047903419
FABEH2JYVTGFEEFT,955.444023848097
SNDEA5EG9KPNG38S,757.0577962900508
MTYEGZ5ZCWFARE5X,5086.847880452229
TOPE8XCDBUGUZWSP,3153.0142927018073
COAEJFTZEFVYTVBG,5275.7424813028265
NKCE9YCYAJTGZFZZ,3739.141981455697
RTRDMNVF7CQ3HAHU,3292.4810577087032
PTGEGUZNXKZ8P6Z9,4899.332133114922
SHIE55GT4JDKEGZQ,4215.378175830886
TOPE7H6NK6YHDAP3,5388.05793330112
TSHDWUPNBPZZHHRD,7344.185330287602
ACCEATGZU9QWN3XR,3364.486108276334
TNREFBYF3NYEWX5R,12472.365534196477
CRTECN2QYNFWAQHM,5877.6723999019705
KTAEJFR22QUF6CCX,8134.288814831945
MUGE9HRR6HVCRPZT,5860.785106434042
BRAEAW9KZHABYUAW,8476.590388990746
CAGE9ABBP3NXYEMZ,13688.570155253852
SHTEJT4DCZAKK3YW,4524.235207496426
RTRD8FPJEQRZ6BEM,1826.3139714846936
PLWE6S4BKHB5HZD2,5347.208899588729
NKCE6XU6NKSZPBYC,8173.52197776549
TOPE5UZG8YEV39XC,1540.8848885153252
NKCEAPCVHF2FJTCN,3337.077924619648
NKCEASN6V7MJ482Y,3263.288449187266
SHIE3QDHDTF4BMK4,6476.270925036529
SLTEGE83BPHD2N2R,9191.534271729324
CAGE6FYK6VKUMRTT,4370.364059078259
TOPEGGA4KWAXGTG7,3915.4788354760694
NKCE966EVHN4AM4H,3791.203455510056
CRTECN2RTNAPQ9UC,3107.0850334816096
AVCEJCJSV7YSUEGN,4504.46968678702
SHOEBGDMZFGMWGSD,4205.339563823126
JCKDXPJGDX8MMGDF,4124.590778345113
RTRDNHMRFZTR3ZPZ,3847.278241544066
NKCEFFFPSG28KBZR,5009.097319273409
BRAE8RSARRKPHWUY,7168.719648523936
NKCEBFWTZCR2Z9CK,8259.325970351478
SNDEHZKGKGHDFG57,3585.7110795879935
GOGEHYHYGRZFMC9D,2300.12862258363
SOCEGHM6YYCTBXHS,2021.3789111307115
SNDEGQ7NBVGASKHA,974.0864213718803
MUGEACY8Z6RG3GPV,3372.38082554278
NKCE38HB3Y5YH3UF,3584.73901437723
MUGEB3GZ5HYHGBQT,2755.1713615071035
SHOE6ZQFRGNTW8JX,3001.68828180405
CRTECN2QYZBRHJZF,4152.416214613129
WATECDDDQ7SFDD6K,4862.859787257923
BRFEGJANHRABGE2Y,6063.52058015269
BRAEBBYRYZBKQRKA,9356.128917956215
SHOECUZVNVUQ8CJF,2425.9795040915933
CRTECN2QXB8H2ZMM,2605.0862612012675
BRAEA5MZF4TEZZPH,4822.117411469469
NKCDU4RZR83PHQG7,5231.660392674135
WATDZ5HGJEQGGB6U,4534.920271607114
CRTECN2QZYZK9WYV,4910.667239311625
NKCEACWN5GXUC92H,2748.4207032110203
HKHE57EHTMJCH5FT,4271.614007100482
SHIEFFFPRTTYYF3G,6324.814379938206
SCIEFHFUUSZZD24P,5586.418140282221
ACCDXFZXH75VJZE8,11174.932188352872
BRAE6Z79CG9ZH75H,6863.548833767289
BTCEJQYNBKZNZDKS,7307.652131502978
PBXECDBWKHNKGEGD,2626.4117663425804
NKCE53HJHUTKNGUF,7980.57405029177
CRTECN2QYNCSMYNX,3640.471731498863
BLAE6DPHFYECGZ68,11810.154481259488
NKCEC9FM6ZZGB5A8,4155.03174933556
CRTECN2QYAPXYKZM,3043.9266565682096
TMLECXEQZXPGWW7T,8233.232091312406
SHOE8VP932WXGCZV,3322.3924213293512
MUGEGZUH2HDYY4XF,4128.410003373932
BRAEDW63EGE5VDXG,2667.4760439738375
MFLDUKGX3Z2J5VH9,4992.564123236422
MUGE8TQEZKAD9WVN,2750.9549788492345
ACCEAZCVS4YGWUVH,5506.977742256748
MBPEFHRYGGHJMRYW,2361.9871145330317
TOPEDHEA9YERKGUT,2673.713683202295
BRAEDT7SDETZENWB,6041.692600196554
TROEHYUVAJ6NBBAE,2703.5317892430357
TOPEHZNSWYHQYGUF,3579.4637895232568
BRAEDSGAYPJFXJJ5,2617.5935842886365
BRAE8EHTYSUXSHEM,2894.9598300101543
NKCEC8ATTJB3QMGB,8590.103215181933
CAGE7DUYKHBTPZVZ,4060.937316155838
TOPEBKYKJZCNRNNJ,3826.7654007880506
NKCE77RVJXKGY5HH,680.1877779051331
CRTECN2QS6YHKQ3G,4170.112536456971
NKCE9AZM3GVSMZPT,4678.958630403628
DREE9CPNYFZP9HRA,3208.5652392509173
NKCE7Y2Y4BFFU9A4,3810.0302045331805
SNDEDG6H5CYWWBBP,10197.438489699009
CRTECN2QZJSZBWGH,4112.235406389022
PTPE7V9ZRFFHG22K,4488.293766022036
TSHEJCQ2VWZAKZJ4,3141.741348821273
BRADM8DWKXXJDEHW,1672.9200213639306
CAGE22EFFAPMZEPE,2998.4820777525706
RNGE87FCCDJQYSQ9,8185.13337004535
CRTECN2QZZSR4ZVH,4832.074639537802
SFFEHUAUGA5GBTYZ,5641.22992627792
TSHE4KACQVSBXCFC,6501.347877645937
NKCE8NHGSHWS56FH,3583.750244706747
ACCEGKFHWYVFNCX5,2378.9659654542384
TUNEA8UGGGDERAHT,16182.718985288051
NKCEA5FHAKKSQCK7,33.05399351991662
ACCDSY8ESXF9AUHY,11498.795485972634
PBXE9YWGDQYKWXRS,8863.60087930051
SHIEHYHHNPVZEXVZ,7.885032153935526
NKCDX3BH8FVUZAYQ,6942.216298681198
PCSECV3FSKC4P3P8,2813.6327373945946
NKCE6UWHJPBKGHZ5,689.5099660874623
SFFEHVAVYGCD3HSD,6313.49089705442
KRTEJ9GHTVHHGQHM,3245.4065466933816
USGEJPQKBNS5KDTE,4434.539285021186
NKCE5U69CGGXVG4C,4263.210099986778
LJGEATZSV5VGNDXW,3184.043333994256
BRAE8JUGGJMMETKY,1608.3115086715075
WATEHYU2ZR3UTGRK,1393.1593724413601
SUDEHYGUWDBVFRMH,889.2964585783686
SNDE5E6BCHZCC7JQ,1141.395095207452
RNGDVJYNGRUMZJFT,4077.8707220401125
BRFECHUFKHVYUREJ,144.052831681954
MUGEBFGFEN9A5EGR,3943.409138724055
SOCEGKQYHGGXAPGD,3431.883258721564
NKCE9Z2JTCBDBXJV,1030.637013199958
PANEJQ5AMGFJKRAF,8813.188857394376
CRTECN2QUHKRMZSA,3973.406498374319
TOPECBAAP9HW5VMH,8461.960241249953
BRAE8RSAVVGKRBK9,3283.6496237751417
NKCEAX7H3Y9JBGYZ,2243.815604181124
HRCEHF2C2XQKQZHM,4011.640728247818
BRAE3TSHZ6VEKQUG,2688.8647419112654
STIEJPM3D8HYQRTN,1054.6264154604016
LBXEHFA5TTMBMFR8,5461.546769353174
SHIEHGXH8GPWGWFE,5672.204667930082
NKCEAUABWU3Z8HZ6,3820.4101943115525
SNDEGFJ2GD5GWVSH,4971.3836599253955
NKCEDCT9KKXBQTND,2383.0998788128395
PLLEHQTXADABGDSZ,5813.296713060825
SNDE6SCTV6BCGRNV,8252.820461137231
NKCEB7CE7G7JHQPA,3813.7064256611666
PCSE6SJGPYFYGKUQ,6698.727022759095
LCHEGYYBWP4ECBZJ,9475.121437581802
TLPECJY7WKHYDZT5,4590.379455695653
TOPECJFAHFF9PB94,4098.849738449779
SHTEDCZWARQ2HZXX,1673.207516283925
SHIE86XAM3TUG7HA,5439.939175042506
PELEG5D24ZAYAHUJ,4867.889831540231
WATDYFQ559FZWRSQ,7589.437430889249
NKCECZPZ8WCCFGRV,1059.901046945449
CAGE9YTNZV5B3WWZ,639.5049581199526
NKCEAGXHYGDBWMWZ,3137.591354499167
CRTEHSS9JCJEZWCA,5708.729364735151
CBKEJ3AZMZGTQ9F5,1850.1049546567967
PCSE55G4YBUXMBJK,3434.2335441118485
RNGEBKGHZFCSNZWZ,2168.139015822353
CNDEGVK2ZMCGSCEQ,8364.829205522603
ACBEHDUATE73ZUFF,2729.5121418529884
NKCE5U69RBZRVJCQ,3571.626113724932
RNGEDAKAZRSRYN2X,6720.705094018394
PACE5Y8Y44TKZ7RM,3933.72558325284
MUGEACY8VKKQ6GJ4,2513.0175647607557
TOPE6QGAWN9YDQWZ,6517.942056834887
BRAEBBYRWHYKY7CM,6793.258324208202
BRAECA2JWQJZFHUU,3305.7826494830565
SNDEFGEAF4GRHHX8,195.7351060390389
WATE9ZYZTKUEFFVG,7410.207184104626
SHIE7QCY6ZQSUF6E,5389.451891085269
WATED9T48YVSTAA5,2950.474736040016
SHIEB85ZA9EMJ4BZ,6157.573780166461
SHIEARR3DXE2SXRF,3981.598905657911
TOPEGHZ6VKKVGYNR,6112.880930866298
WATDXFGTFHHKPBNV,1915.7526763857584
SRTEGWKKZNUYX7HW,7692.010350841907
SCREEMC7DYNN5YHF,4479.875136753684
WTBEJ9RTQQMB9VYE,3419.557124780093
NKCEAMDRQZKUXEYW,4920.177751734283
BWLEHTBPHRBSDEYF,8684.494897888198
CAGE5HVNTSEFWCW7,9439.567894959517
SHIE55GT7F6HYXDT,3690.3419597883712
RTRD4D3EGBAYBG2C,844.4586775501002
SHIE7MGDC6ECGFJ8,3768.9374396475873
BRAEB2S8RRCWFJST,2655.339441136314
SNDEHZPDGAZBWJTM,778.9203263679716
BRAE7SQFUBCGUCWT,1145.7622662934011
DREEGXZ2QN5ZKDGH,5739.869262006168
CRTECN2QUHW9VFFT,2894.8591120535
NKCE8VQHVG89RUY5,5662.077290611474
BALEGFWE2Z7GTDMS,3521.142958238209
TKPEJNDEFYSRZSXF,5665.657925382231
SHOEHYEAJCGEP5UQ,2836.2187195957977
LTBEJGVNHVHPUZ9G,9018.810280676411
CAGE4GF7UWGZHN7J,3055.1580148438748
NKCE4TV4VCFGY5UH,3923.8514165965203
TWCEGJZKVYZHNE6Z,4059.888361307627
BRAEAZEFXHCKE3RG,6577.003123662998
FABE92NVWSKPDK8W,3895.728217638035
BRAE8UZGKMFVSG2B,6747.801369369187
NKCDZFJMRP2XBBTK,4343.737893715111
RTRDZ5PJTSHHXGME,6928.95348846752
NKCE7AGZESRQGFHG,2638.099567406043
CAGEBTJBTNGGDZQZ,4966.895543443002
MUGE6SYU8QAKS7UH,3911.658387468517
MUGEAGGKYUB8SYA5,4111.059101891402
WATDJTR979TAXJJZ,13083.011558522609
CRTECYY4ZHUZ6HNT,4992.812574956864
SUDEHYGUXGNXBNZM,6110.629394550632
CAGE3FX7XZGYHGRJ,3510.1678116165926
NKCDWBPZ9PWWVGN2,2474.669922100986
NKCDXYFHNXGS6MSE,3021.1254726034517
BRAE3TSHVMCW7NDZ,7863.426592278187
MUGE6S9YZ25CHZRN,3043.8195230867245
PCSEBDFUMFZZQDJW,11693.65808656971
SGEEG7CR5YSTGTFT,4664.53129223333
CRTECN2QVKZ4P6VP,4051.646371524415
BRAEDSGBTTMMSZZM,3207.069007964125
SHIE6ZSBGF3GZZFF,2681.2889367284006
PTPE62XBPSEHCQCR,8083.314410675036
WATEYUZXN2DHGZ36,8055.128079272841
SHOECK2FYYWUT4KM,5183.117180468376
ACCEDTNRJXYZHZZW,6385.618373044047
NKCE9336FXG94XTG,2388.5359872771787
JUMEJCDRCWWKBQSX,9374.37666740287
WATDZ2ZQTPKQZEHG,6467.276536862023
TKPEGRKHT4832GFE,3552.7603094490537
RTRDQZMJBWHZCXZT,12279.189998278864
CAGE6HYJGDZQXHQD,10244.163763383462
SHIE8VY9ZYWPUBWV,2730.5541892138754
NKCEABYZYMNATYGH,5202.316102626082
RNGE4Z3DDZ3YAKSG,6122.0450086344745
SHOEFZXRNYJKPPYG,4875.036174218899
RNGEAHG8GKFRK38B,5346.512973083516
NKCEA4CAMNKWVXTG,5121.63352173047
CRTECN2QT4YABNGQ,3328.3220597798786
SNDECYKYTBUYUEPU,8074.052996411545
BBAEGGDCFERYAQHU,3380.1245598871337
PCSEDE6ZNWQCXWDY,7726.065311342465
SNDEJH4DBHFK4N7B,4687.777693573045
SHIEAW8RHVJNER3B,3736.165230802286
SHOE9UDJKNVSDH72,4523.431451405539
NKCECZJQSWTUUGXK,4066.4694994334295
BDSEJJCKFGYZR4GS,1699.69166411285
ACCE8XZMKHTPSVFW,6609.172971636831
NKCECCMFZVWGAZXP,3824.24179797285
BRAEDUXKWHZFVQN7,2265.9164932862063
BRAE8RSADX6YHAQT,6579.633502901322
CRTECN2QTVAGYNZ6,2378.9817509070654
SNDEFKFNCHPREWPN,5630.070641968479
BRAE3TSHVWYHGGWH,7991.193674978715
BRAE8WYHNGG7ZXPM,2483.397011447819
TOPEHZNSDHHZDB4G,260.59939839917774
CAGE773YKTNBTMMH,8123.999229932788
BRAE2NF6S8WKV2FE,1587.744803311789
WATDZ2ZQPXHZYQZJ,5584.647797587765
PCSEE4H5GPSUFGGX,2640.220657257052
CRTECN2QYG6SNGZE,3110.0847010018965
PCSEAH5WAEHFFNDZ,8891.160551001209
TOPEDFTZPFYP7UZU,4566.834547249007
NKCE7VKYZ8PEGCG8,4990.062105300896
BRAEE6YMBUAGK2FH,4930.810716193701
SHIECKYBQQNHZFZD,3047.872112057328
PYJEGN9Q9NWSUYGB,8153.552128819387
PBXE5ZJZY2NC256B,3149.873769267843
PCSEAH5WEFMRTDEX,8427.1813187542
TSHEG57TG27P9EZM,3690.376824615259
BRAEGJFXUHYZPDWZ,8211.317828188567
SKTEC88WSNYJKWY7,114.86924243511442
PTPE6GZRTJJCSURV,3202.8878868909865
PACEARXTEE2R8CNT,3040.2112800909213
LJGEYGHD2YPQHQGZ,4420.7670418449925
SRTEH2FGBDJGX8FW,2003.689548062751
NKCEGGFGCKCZS72F,5967.3504765082025
NKCE9AZMTYBWTAV3,4650.524918085081
BRAE5PKZGX8HNT8Z,5138.673147769494
CAGEBTGH3CHD9T4T,4861.066845900135
HRCEHF2CCUFD778C,5211.682044031098
DREEGSMKFEHFFYNV,5968.049685725952
DREEADCWZ6XFZCGJ,1197.9507894076246
PCSEC86WZXZPEEZB,8023.3951586471
SSSEHFZ34KRWYGSH,3088.001778552605
CLDE26U5N2TSHREG,5154.1160928877025
CAGDTSJUFVMVP3XG,6984.602022930514
BRAEBB6TWYYGKYQC,2311.127710206425
PCSE76X4K44HZ5YY,6103.266831339344
BRAE8TFHXNFSGZHZ,7660.930565810981
SGLEGBV4XF6GBWZS,3179.8105711834473
CAGEBXZ4UGZU65ZV,1476.3205166048365
NKCDX3BHQDPKVJ9A,3378.0945137244626
CRTECN2QUPXANVU9,3498.103361930503
FFLEGEXHXGFXZAXY,6608.581618571788
NKCE7HN9F746GK2E,13644.863038490123
ACCEAZCVU9RPHNFG,6575.915812215967
KTAEHE9KFWXNYHFD,3016.3436475546146
CRTECN2QY2WRVENS,6382.852520513731
NKCEFP3J2FKVYFRG,1419.8826319097907
JCKE2HWFZD5HZRE5,6051.653073628797
BRAE2Z9VJ8B8FAD2,2196.9906775324635
FABE92PZSEPSGZFK,1524.4382511294943
WATEYAP3B7Z2BSYV,7175.257281199805
ACCDXFAJ8NGKEQ5A,2353.8552964002515
CLDE9Y64GKDGAAUG,2250.971250261067
NKCDU4RZRKCZWYQH,1631.6074550263038
PSIEF4ATFU6QYETN,5107.2209873755655
CLTEJ5ZZUZKHHYDK,7421.252027773783
JEAEGBX2FBDMZK2N,2837.4669605083127
CRTECN2QTXCGYGNC,4660.7171064423255
ACCE6FZPTNC3UGSG,3080.069163854896
PCSEE4H5KH5KUBA4,10852.207656439754
CTTEH9FYJFQMB8M9,6061.090205519809
BRAEBXRBXYDKYPKB,3247.1132434872907
WATDQKYFVYKGPAKA,6629.331094532236
CRTECN2QSTZHJTKF,1886.0197098362805
CLTEJ5ZZMTBYXWZQ,6018.18590106267
DREECRS5RGQZTYNE,4778.817805061273
DIAEJ8FGHZ3K86JU,1196.3986310781793
WATEHZN5BG4SUKBY,4846.018468919648
NKCECS3FSXUA56AU,10682.589502379902
SHIEBZ7UE4BXMK98,1978.8851005833528
SMCEJV6XGQDBMGGQ,5679.865501323786
SHOE39Q6PDKHYY2F,924.2219253603553
BRAE3TSHYTS4FCU4,8038.281162229039
ACCE7ZK9GP3YCHBP,2303.4784767101964
WATDWGAHG7AHMW6Y,3355.5606729190577
SHIEASFWXZ6H28UY,5462.385719035635
BRAEDSGBPHRAHEMU,7321.7565382339035
BRAE4ZWYGGWFKUM3,3988.587021098484
BAREGGF8NBTFWU4G,3026.5736005369563
PTLEH3D3VTGUCQBK,2836.029308562821
BALEEZ2A4SWPXJU4,1729.4821861880546
CRTECN2QW62MTXAJ,2662.3464646925113
TOPEDTKMHEGYN2GA,8.926782896053169
WATEHZP5RHMMCBPZ,5811.142637919333
KRTECZHGC97Y3DGK,7738.701920385787
ACCE6DZCJZ3M2DAT,1457.406373564273
